Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Kaws ,1974,,Companion (Karimoku Version),2001,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,670","10,227","25,569",Premium
Tsang Tsou Choi ,1921,2007,Calligraphy on Bearbearqee,N/A,Circa 2004 Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"5,113","7,670","13,583",Premium
Space Invader ,1969,,Rubik Rebel Music (Bob Marley),2010,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,569","38,354","22,373",Premium
Yoshitomo Nara ,1959,,Sleepless night sitting,2007,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,341","23,012","41,550",Premium
Space Invader ,1969,,Coded not for sale,2009,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,341","23,012","25,569",Premium
Space Invader ,1969,,Ncl-15,2006,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"23,012","31,962","44,746",Premium
Pablo Picasso ,1881,1973,Picador,1952,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,196","4,474","3,995",Premium
Pablo Picasso ,1881,1973,Quatre Danseurs (four dancers),1956,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"4,858","5,753","6,072",Premium
Pablo Picasso ,1881,1973,Trois Personnages Sur Un Tremplin (three people on a springboard),1956,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"3,196","4,474","4,155",Premium
Pablo Picasso ,1881,1973,Colombe Sur Lit De Paille (Dove on Straw Bed),1949,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,670","10,227","10,387",Premium
Pablo Picasso ,1881,1973,Trois Poissons Sur Fond Gris (three fish on a gray background),1957,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"21,734","28,126",N/A,Bought In
Claude Lalanne ,1924,,Pomme Bouche (Apple mouth),1990,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,639,894,"2,876",Premium
Bernar Venet ,1941,,221.5º Arc X 15,2009,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,354","51,139","86,297",Premium
Jean Tinguely ,1925,1991,Proposition Pour K (Proposal for K),1963,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"38,354","51,139",N/A,Bought In
George Rickey ,1907,2002,Mobile-m,1987,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"19,177","31,962","28,765",Premium
Ron Arad ,1951,,Blo-void 3,2004,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"51,139","76,709","63,924",Premium
Hubert le Gall ,1961,,Petit Robert,2014,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"4,474","5,753",N/A,Bought In
Yves Klein ,1928,1962,Petite Vénus Bleue,1958,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"8,693","10,867","22,373",Premium
Jeff Koons ,1955,,Balloon Venus Dom Pérignon,2013,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,569","38,354","41,550",Premium
Jeff Koons ,1955,,Balloon Dog (Blue),2002,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"8,949","11,506","14,382",Premium
Takashi Murakami ,1962,,Jellyfish Eyes,2013,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"6,392","8,949","14,382",Premium
Fernando Botero ,1932,,Horse,1992,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"575,318","703,166","700,609",Premium
Cai Guo Qiang ,1957,,Black Peony,2008,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"25,569","38,354","31,962",Premium
Yang Ying-Feng ,1926,1997,Renewal,1993,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"10,227","15,341","9,588",Premium
Anish Kapoor ,1954,,Untitled,1993,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"12,784","19,177",N/A,Bought In
Matt Sindall ,1958,,Lampe 007,2001,Sculpture,"January 20, 2016",Sotheby's Hong Kong,Boundless: Contemporary Art,"2,556","3,196","4,474",Premium
Yang Ying-Feng ,1926,1997,Deer,1962,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern Asian Art,"36,131","49,035","61,294",Premium
Yang Ying-Feng ,1926,1997,Growth,1988,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern Asian Art,"38,712","51,616",N/A,Bought In
Huang Tu-Shui ,1895,1931,The fighting Cock,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern Asian Art,"6,452","10,323","8,871",Premium
Liu Wei ,1972,,China,2006,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"28,389","70,972",N/A,Bought In
Izumi Kato ,1969,,Untitled,2007,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"23,227","36,131",N/A,Bought In
Masao Kinoshita ,1971,,Minotaur,2007,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"6,452","9,032","8,065",Premium
Kaneda Showichi ,1970,,Human's Own Evo2,2003,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"5,161","7,742","4,839",Premium
Zhu Wei ,1966,,China China,2002,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"70,972","83,876","88,715",Premium
Zhan Wang ,1962,,Artificial Rock No. 96,2006,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"90,328","129,040","112,910",Premium
Nam June Paik ,1932,2006,Robot on a swing,1993,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"103,232","154,849","241,951",Premium
Dongwook Lee ,1976,,Human Boss & Drive,2006,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"7,742","10,323","9,678",Premium
Yayoi Kusama ,1929,,Pumpkin,1998,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"19,356","28,389","64,520",Premium
Yayoi Kusama ,1929,,Hat,1988,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"12,904","23,227",N/A,Bought In
Yayoi Kusama ,1929,,Sleeping Stamens,1988,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"25,808","38,712",N/A,Bought In
Liu Zheng ,1969,,100 Dollars Banknote,2001,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"1,290","1,935",806,Premium
Zhou Changjiang ,1950,,Complementary - Heavenity and Humanity,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"15,484","23,227","9,678",Premium
Zhou Changjiang ,1950,,Entrace pipes embedded into Yellow,1993,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"15,484","23,227","9,678",Premium
Wang Jianwei ,1958,,Symptom,2007,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"6,452","10,323","15,323",Premium
Wang Jianwei ,1958,,Dilemma: Three way fork in the road,2007,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"6,452","10,323","22,582",Premium
Qiu Zhijie ,1969,,The West,1999,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"3,871","6,452","5,161",Premium
Yu Peng ,1955,2014,Exile,2000,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"1,935","2,580","3,871",Premium
Ellen Pau ,1961,,Recycling Cinema,1999,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"1,290","2,580","3,548",Premium
Lu Chunsheng ,1968,,The curve which can cough,2001,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"3,871","6,452","8,871",Premium
Lu Chunsheng ,1968,,Wright brother's fault,2002,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Asian Art,"3,871","6,452","6,129",Premium
Zhang Yi ,1936,,Ming,1976,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Contemporary Ink Art,"3,871","6,452","7,742",Premium
Entang Wiharso ,1967,,I look you all the time,2013,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"19,356","25,808",N/A,Bought In
Rudi Mantofani ,1973,,Nada Yang Hilang (The Missing Note),2007,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"32,260","49,035",N/A,Bought In
Gabriel Barredo ,1957,,The Wired Man,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"5,161","7,742","6,452",Premium
Redy Rahadian ,1973,,Reconstruction II,2011,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"5,161","7,742",N/A,Bought In
Nona Garcia ,1978,,Hallow III,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"5,161","7,742","6,452",Premium
Angki Purbandono ,1971,,Korean Candy,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"2,580","3,871","3,226",Premium
Evariste Jonchere ,1892,1956,"Portrait of a young Laotian Princess, Saramani",1935,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"10,323","15,484","32,260",Premium
Nam Thai Studio 20th C,N/A,N/A,Bust of a Vietnamese Nude,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"7,742","11,613","24,195",Premium
Nam Thai Studio 20th C,N/A,N/A,Head of a Young Vietnamese Woman,N/A,Sculpture,"October 05, 2015",Sotheby's Hong Kong,Modern & Contemporary Southeast Asian Art,"5,161","7,742","19,356",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,N/A,Circa 1985 Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"154,849","258,081","567,780",Premium
Ju Ming ,1938,,Taichi Series: Thrust,1994,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"116,136","154,849","225,821",Premium
Ju Ming ,1938,,Taichi Series: Turn Stomp,1988,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"154,849","193,561","258,081",Premium
Ju Ming ,1938,,Taichi Series: Boxing [Two Works],1986,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"387,122","645,204",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Single Whip,1994,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"645,204","903,286","1,249,116",Premium
Ju Ming ,1938,,Taichi Series: Stomp Advance,1995,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"451,643","709,725","629,719",Premium
Ju Ming ,1938,,Taichi Series: Thrust,1984,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232","112,910",Premium
Ju Ming ,1938,,Taichi Series: Turn Stomp,1984,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Spin Kick,1994,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"580,684","838,766","1,249,116",Premium
Ju Ming ,1938,,Taichi Series: Enter Taichi,1984,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Strike With Fists,1984,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Thrust,1995,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"516,163","774,245","939,417",Premium
Ju Ming ,1938,,Taichi Series: Side Kick,1984,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232","129,040",Premium
Ju Ming ,1938,,Taichi Series: Turn Advance,1996,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"580,684","838,766","629,719",Premium
Ju Ming ,1938,,Knot (Vertical),1985,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"129,040","258,081",N/A,Bought In
Ju Ming ,1938,,Knot (Horizontal),1985,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"129,040","258,081",N/A,Bought In
Ju Ming ,1938,,Knot,1985,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"51,616","77,424",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Cloud Hands,1995,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"51,616","77,424","129,040",Premium
Ju Ming ,1938,,Taichi Series: Turn Advance,1999,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"90,328","129,040","129,040",Premium
Ju Ming ,1938,,Taichi Series: Maiden Working The Loom,1988,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"116,136","154,849","241,951",Premium
Ju Ming ,1938,,Taichi Series: Arch,N/A,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"90,328","116,136","106,458",Premium
Ju Ming ,1938,,Rooster and Hen [Two Works],1990,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"90,328","116,136","241,951",Premium
Ju Ming ,1938,,Rooster and Hen [Two Works],N/A,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"51,616","77,424","153,236",Premium
Ju Ming ,1938,,Living World Series,N/A,Circa 1998 Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"15,484","28,389","24,195",Premium
Ju Ming ,1938,,Living World Series (Three Gods of Auspices),1983,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"9,032","12,904","15,323",Premium
Ju Ming ,1938,,Buffalo and Boy,1994,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"77,424","103,232","96,780",Premium
Yayoi Kusama ,1929,,Pumpkin,2010,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"361,314","451,643","784,568",Premium
Kohei Nawa ,1975,,Pixcell - Greater Kudu,2012,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"232,273","361,314","459,385",Premium
Ai Weiwei ,1957,,Map of China,2008,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"838,766","1,290,409","1,527,844",Premium
Ai Weiwei ,1957,,Forever Bicycles,2003,Sculpture,"October 04, 2015",Sotheby's Hong Kong,Modern and Contemporary Asian Art Evening Sale,"606,492","800,053","730,371",Premium
Yoshitomo Nara ,1959,,Mori Girl,2012,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,739","10,319","19,349",Premium
Yayoi Kusama ,1929,,Shoe,1976,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"6,449","9,029","25,799",Premium
Lucio Fontana ,1899,1968,"Concetto Spaziale, Natura (Two Works)",1967,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"51,599","77,398","177,371",Premium
Zhan Wang ,1962,,Artificial Rock,2006,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"257,995","386,993","304,434",Premium
Jeff Koons ,1955,,Balloon Venus Dom Pérignon,2013,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"19,349","25,799","51,599",Premium
Kaws ,1974,,Companion (Grey),2007,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,739","10,319",N/A,Bought In
Kaws ,1974,,Companion (Brown),2007,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,739","10,319",N/A,Bought In
Yoshitomo Nara ,1959,,Sleepless night sitting,2007,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,479","23,219","51,599",Premium
Space Invader ,1969,,White fantom Eat'em 1,2003,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"15,479","23,219","45,149",Premium
Kaws ,1974,,Companion (Black),2007,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"7,739","10,319",N/A,Bought In
Zhou Wendou ,1970,,Fragile State - Pink,2013,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"2,579","5,159","3,224",Premium
Zhou Wendou ,1970,,Fragile State - White,2013,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"2,579","5,159",N/A,Bought In
Zhou Wendou ,1970,,Fragile State - Yellow,2013,Sculpture,"June 11, 2015",Sotheby's Hong Kong,Boundless: Contemporary Art,"2,579","5,159",N/A,Bought In
