Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Shan ,1607,1684,Calligraphy in Cursive Script,N/A,Works on Paper,"May 29, 2016",China Guardian Hong Kong,China Guardian Hong Kong 2016 Spring Auctions - Classical Chinese Painting and Calligraphy,"515,012","643,765",N/A,Bought In
Fu Shan ,1607,1684,Poem by Du Fu in Cursive Script,N/A,Works on Paper,"May 16, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Classical Chinese Painting and Calligraphy,"245,321","306,652",N/A,Bought In
Fu Shan ,1607,1684,Calligraphy in Various Inscripts,N/A,Works on Paper,"May 16, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Classical Chinese Painting and Calligraphy,"18,399","33,731",N/A,Bought In
Fu Shan ,1607,1684,Calligraphy in Regular Script,N/A,Works on Paper,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Grand View: Chinese Painting Highlight - Classical,"535,766","688,842","616,131",Premium
Fu Shan ,1607,1684,Calligraphy,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,459,919,"1,585",Premium
Fu Shan ,1607,1684,Calligraphy,1632,Works on Paper,"December 08, 2015",Poly International Auction Beijing,Chinese Classical Paintings and Calligraphy,"125,035","187,552",N/A,Bought In
Fu Shan ,1607,1684,Five-character Poem in Running Script,N/A,Works on Paper,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"47,141","78,569","162,638",Premium
Fu Shan ,1607,1684,Calligraphy in Running Script,N/A,Works on Paper,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"188,566","235,708","216,851",Premium
Fu Shan ,1607,1684,Calligraphy in Cursive Script,N/A,Works on Paper,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"54,998","86,426",N/A,Bought In
Fu Shan ,1607,1684,Calligraphy in Clerical Script,N/A,Works on Paper,"November 15, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Grand View: Chinese Painting Highlight . Classical,"345,705","502,844","397,561",Premium
Fu Shan ,1607,1684,Bamboo,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,360","3,934","3,257",Premium
