Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Kohei Nawa ,1975,,Pixcell-coyote#3,N/A,Sculpture,"May 25, 2013",Christie's Hong Kong,Asian 20th Century & Contemporary Art Evening Sale,"115,920","154,560","359,352",Premium
Nam June Paik ,1932,2006,Vidiot,N/A,Sculpture,"May 25, 2013",Christie's Hong Kong,Asian 20th Century & Contemporary Art Evening Sale,"128,800","193,200","142,968",Premium
Nam June Paik ,1932,2006,Hacker Newbie,1994,Sculpture,"May 25, 2013",Christie's Hong Kong,Asian 20th Century & Contemporary Art Evening Sale,"257,600","386,400","158,424",Premium
Ju Ming ,1938,,Taichi Series: Stomp,1984,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"58,050","83,850","118,680",Premium
Ju Ming ,1938,,Taichi Series: Stomp,N/A,Circa 1995 Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"45,150","70,950","72,240",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1997,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,500","90,300","87,720",Premium
Ju Ming ,1938,,Taichi Series: The Door to Success,1995,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"103,200","154,800","110,940",Premium
Ju Ming ,1938,,Taichi Series: Turn-Stomp,1995,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"129,000","180,600","188,340",Premium
Ju Ming ,1938,,Taichi Series,1991,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"232,200","335,400",N/A,Bought In
Ju Ming ,1938,,Taichi Series,1978,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"103,200","154,800","126,420",Premium
Ju Ming ,1938,,Taichi Series: Stance,1980,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"77,400","103,200","103,200",Premium
Ju Ming ,1938,,A Herd of Deer,1976,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"129,000","193,500","203,820",Premium
Ju Ming ,1938,,In One Heart,1976,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"232,200","335,400","234,780",Premium
Ju Ming ,1938,,Shepherd and Cattle,1979,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,500","77,400",N/A,Bought In
Ju Ming ,1938,,Guanyin,1987,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,500","77,400",N/A,Bought In
Ju Ming ,1938,,Mazu (Goddess of the Sea),1988,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"77,400","103,200","76,884",Premium
Ju Ming ,1938,,Living World Series,2003,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"51,600","77,400",N/A,Bought In
Ju Ming ,1938,,Lamb,N/A,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"6,450","10,320","17,737",Premium
Ju Ming ,1938,,Taichi Series: Sparring,N/A,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"12,900","19,350","29,025",Premium
Ju Ming ,1938,,Taichi Series: Sparring,N/A,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,480","20,640","48,375",Premium
Ju Ming ,1938,,Living World Series,1991,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"25,800","38,700",N/A,Bought In
Ju Ming ,1938,,Family,1997,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"25,800","38,700","56,437",Premium
Chu Teh-Chun ,1920,2014,Untitled (D1),2002,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,480","20,640","27,412",Premium
Huang Yong Ping ,1954,,"Untitled (Rue Carpeaux, Paris)",1993,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,500","103,200","250,260",Premium
Huang Yong Ping ,1954,,Da Xian: The Doomsday,1997,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"232,200","309,600","374,100",Premium
Agus Suwage ,1959,,Luxury Crime,2007,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"36,120","51,600","76,884",Premium
Li Chen ,1963,,Golden Rain,2005,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"51,600","103,200","234,780",Premium
Yue Minjun ,1962,,Contemporary Terracotta Warrior,2005,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"90,300","129,000","95,460",Premium
Sui Jianguo ,1956,,Legacy Mantle,1997,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"90,300","129,000","141,900",Premium
Hajime Emoto ,1970,,Homo pumilus gidoronia; Lacerta skyrna; Arrowhead Lizard; Planas capitia; Draconis pollenemala; Rana scarabeus; Cordyceps dermatitis; Fungi & Plant Box; Fish Box; & Cordyceps matango & Homo pumilus gidoronia,2005,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,900","25,800","25,800",Premium
Yong Ho Ji ,1978,,Bull's Head,2007,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,900","19,350","16,125",Premium
Yong Ho Ji ,1978,,Ram's head 5,2007,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,480","23,220","19,350",Premium
Lee Kyung Mi ,1977,,"If you don't know where you're going, just go!",2011,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"16,770","25,800","25,800",Premium
Zhan Wang ,1962,,Artificial Rock Series,2000,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,350","25,800","32,250",Premium
Wang Keping ,1949,,Untitled,1987,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,900","19,350","16,125",Premium
Wang Keping ,1949,,Man,1987,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"18,060","23,220","24,187",Premium
Wang Keping ,1949,,Untitled,1988,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,480","23,220","27,412",Premium
Wang Keping ,1949,,Untitled,1987,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,480","23,220","19,350",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,350","25,800","32,250",Premium
Wang Keping ,1949,,Untitled,N/A,Circa 2002 Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,700","64,500","45,150",Premium
Zhu Wei ,1966,,"China, China",N/A,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"23,220","36,120","45,150",Premium
Noh Sang Kyoon ,1958,,For the Worshipers (Light Blue),2002,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,700","64,500",N/A,Bought In
Yayoi Kusama ,1929,,Pumpkin,1998,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,320","15,480","17,737",Premium
Agapetus ,1968,,The Professional,2006,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,800","38,700","32,250",Premium
Yi Hwan-Kwon ,1974,,Jangdockade Father and Mother-colour,2008,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,500","103,200",N/A,Bought In
Yi Hwan-Kwon ,1974,,Thoongs (fat boy),2002,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"45,150","70,950","51,600",Premium
Zhou Chunya ,1955,,Green Dog Series,2006,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"23,220","32,250","41,925",Premium
Yi Hwan-Kwon ,1974,,Becoming a Book,2007,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"58,050","83,850",N/A,Bought In
Richard Winkler ,1969,,"In My Soul, There is a Temple",2010,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"6,450","9,030","12,900",Premium
Angki Purbandono ,1971,,Sea Wedding,2012,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,128","6,192",N/A,Bought In
Fumio Yamazaki ,1974,,Horn 2,2008,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,350","23,220","24,187",Premium
Liu Jianhua ,1962,,Play Series,2002,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,350","25,800","29,025",Premium
Lee Lee Nam ,1969,,Korean Eight Fold Screens,2009,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"11,610","16,770","14,512",Premium
Jiang Shuo ,1958,,Going Forward,2002,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,320","15,480","13,706",Premium
Redy Rahadian ,1973,,Persatuan dan Kesatuan (Together as One),2012,Sculpture,"November 25, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"6,450","9,030","13,706",Premium
Ju Ming ,1938,,Taichi Series: Turn Stomp,1992,Sculpture,"November 24, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"232,200","335,400",N/A,Bought In
Ju Ming ,1938,,Taichi Series: Single Whip,1990,Sculpture,"November 24, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"580,500","838,500",N/A,Bought In
Ju Ming ,1938,,Split Taichi,1982,Sculpture,"November 24, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"1,290,000","1,548,000",N/A,Bought In
Rudi Mantofani ,1973,,Cahaya Bumi (Light Earth),2005,Sculpture,"November 24, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"64,500","90,300","149,640",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"90,160","128,800","203,504",Premium
Ju Ming ,1938,,Taichi Series,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"51,520","77,280","103,040",Premium
Ju Ming ,1938,,Taichi Series: Golden Rooster,1990,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"193,200","322,000","188,048",Premium
Ju Ming ,1938,,Taichi Series: Turn Stomp,1995,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"167,440","257,600","358,064",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1999,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"644,000","901,600","698,096",Premium
Ju Ming ,1938,,Taichi Series,1992,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"193,200","257,600","296,240",Premium
Ju Ming ,1938,,Taichi Series: Preparation for Underarm Strike,1991,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"386,400","644,000","404,432",Premium
Xiong Bingming ,1922,2002,The Way Home,1992,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"23,184","33,488","157,136",Premium
Xiong Bingming ,1922,2002,Standing Cow,1997,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,456","23,184","41,860",Premium
Yang Ying-Feng ,1926,1997,Harvesting,1951,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"23,184","33,488","24,150",Premium
Yang Ying-Feng ,1926,1997,Water Sleeves,1972,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"25,760","38,640",N/A,Bought In
Ju Ming ,1938,,Figure of Christ,1982,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"77,280","103,040","103,040",Premium
Ju Ming ,1938,,Kong Ming,1981,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,400","90,160",N/A,Bought In
Ju Ming ,1938,,Huang Di,1982,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"83,720","109,480",N/A,Bought In
Ju Ming ,1938,,Hua Tuo,1970,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"51,520","64,400","64,400",Premium
Ju Ming ,1938,,Buffalos,1976,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"51,520","77,280","79,856",Premium
Ju Ming ,1938,,Taichi Series: Sparring,1995,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"103,040","154,560","126,224",Premium
Ju Ming ,1938,,Taichi Series: Arch,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,400","90,160","72,128",Premium
Ju Ming ,1938,,Taichi Series: Arch,2000,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"128,800","193,200","141,680",Premium
Chen Ching-Liang ,1953,,Tofu,2004,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"9,016","11,592",N/A,Bought In
Ju Ming ,1938,,Living World Series,1992,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"57,960","70,840","87,584",Premium
Ju Ming ,1938,,Taichi Series,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"15,456","20,608","48,300",Premium
Ju Ming ,1938,,Chess (Historical Figures),1988,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"25,760","38,640","51,520",Premium
Chu Teh-Chun ,1920,2014,Untitled,1997,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"3,864","6,440","13,685",Premium
Yue Minjun ,1962,,Untitled,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"180,320","334,880","218,960",Premium
Wang Jin ,1962,,Bank Note,2007,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,304","15,456","10,465",Premium
Zhu Wei ,1966,,China China,2002,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"103,040","154,560","123,132",Premium
Li Chen ,1963,,The Buddha in the Cloud,2002,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,640","64,400","133,952",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,456","23,184","35,420",Premium
Yayoi Kusama ,1929,,Pumpkin,2007,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"360,640","412,160","404,432",Premium
Hiroyuki Matsuura ,1964,,Bambi (Red Flasers),2008,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,760","38,640","96,857",Premium
Ikki Miyake ,1973,,Suashi Kotoba II: Fascination of Legs,2002,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"9,016","12,880","14,490",Premium
Choi Xoo-Ang ,1975,,The Dreamer,2007,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,456","23,184","30,590",Premium
Lee Byung Ho ,1977,,Deep Breathing,2012,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,880","25,760","17,710",Premium
Zhu Wei ,1966,,China China,2008,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,400","103,040",N/A,Bought In
Zhang Huan ,1965,,Tire,2005,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"77,280","103,040",N/A,Bought In
Zheng Guogu ,1970,,Waterfall,2003,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,760","38,640","72,128",Premium
Jiao Xingtao ,1970,,Orange,2008,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,760","38,640",N/A,Bought In
Tommy Tanggara ,1969,,White Heart,2011,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,606","5,409","8,050",Premium
Agapetus ,1968,,In Memoriam,2009,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"20,608","30,912","33,810",Premium
Xu Yihui ,1964,,Little Red Books,2003,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,456","23,184","30,590",Premium
Sui Jianguo ,1956,,Clothed Discobolus,1998,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"32,200","45,080","51,520",Premium
Kaneda Showichi ,1970,,Human's own Evo (BMW),2008,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"12,880","19,320","19,320",Premium
Takashi Murakami ,1962,,"Inochi Doll  Version: Bob, Yamamoto, David, Zhang, Victor",2009,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"10,304","18,032","15,295",Premium
Kohei Nawa ,1975,,Sculpture,2009,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,508","7,084","12,880",Premium
Lee Byung Ho ,1977,,Prayer,2012,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"2,576","5,796","7,728",Premium
Fumio Yamazaki ,1974,,Silent Neighbour,2011,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,728","12,880","41,860",Premium
Lee Lee Nam ,1969,,Korean Eight Fold Screens,2009,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"11,592","16,744","25,760",Premium
Wang Jin ,1962,,Chinese Dream,2005,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,320","25,760","19,320",Premium
Jiang Shuo ,1958,,Going Forward,2006,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,640","51,520","188,048",Premium
Uji Handoko ,1983,,Prosperity,2011,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,508","5,796","8,050",Premium
Mark Justiniani ,1966,,Metropolis,2012,Sculpture,"May 27, 2012",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"6,440","9,016","24,150",Premium
Ju Ming ,1938,,Taichi Series: Single Whip,1991,Sculpture,"May 26, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"360,640","463,680","543,536",Premium
Zhan Wang ,1962,,Artificial Rock No. 86,2005,Sculpture,"May 26, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"154,560","231,840","404,432",Premium
Zhang Huan ,1965,,Rubens,2001,Sculpture,"May 26, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"103,040","154,560","342,608",Premium
Do-Ho Suh ,1962,,Cause & Effect,2007,Sculpture,"May 26, 2012",Christie's Hong Kong,Asian 20th Century & Contemporary Art (Evening Sale),"193,200","257,600","311,696",Premium
Choi Xoo-Ang ,1975,,Red Dreamer,2008,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"23,094","33,358","41,697",Premium
Li Chen ,1963,,Sakyamuni,1998,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"25,660","38,490","141,130",Premium
Li Chen ,1963,,Clear Soul,2002,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"44,905","57,735","133,432",Premium
Zhan Wang ,1962,,Artificial Rock No. 94,2006,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"89,810","128,300","264,298",Premium
Zhan Wang ,1962,,Artificial Rock No. 40,2001,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"153,960","230,940","187,318",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,396","23,094","15,235",Premium
Wang Keping ,1949,,Untitled,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"15,396","23,094","15,235",Premium
Eko Nugroho ,1977,,It's All About Coalitian 2,2008,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"20,528","30,792","56,131",Premium
Yi Hwan-Kwon ,1974,,Children of My Next Door,2002,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,490","51,320","64,150",Premium
Zhu Wei ,1966,,China China,2008,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,150","102,640","121,115",Premium
Kohei Nawa ,1975,,PixCell - Zebra,2007,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"64,150","76,980","87,244",Premium
Tatsuo Miyajima ,1957,,Counter Line No. 5,1990,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,490","64,150","76,466",Premium
Cai Zhisong ,1972,,Custom to Motherland No. 5,2008,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"32,075","44,905","202,714",Premium
Liu Jianhua ,1962,,Colour Ceramic Series - Play 1,2005,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"38,490","64,150","67,229",Premium
Tromarama 20th C,N/A,N/A,Zsa Zsa Zsu,2007,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"2,566","4,105","5,613",Premium
Melati Suryodarmo ,1969,,My Fingers are the Triggers,2007,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,105","6,158","4,490",Premium
Yason Banal ,1972,,Complaints and Statements,2011,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"2,566","3,849","3,207",Premium
Gabriel Barredo ,1957,,Mesmerized by Nature,2011,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"8,339","10,264","10,424",Premium
Pande Ketut Taman ,1970,,Moon Temple,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,698","10,264","9,622",Premium
Tommy Tanggara ,1969,,You Are in ME,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,079","4,490","17,641",Premium
Choi Xoo-Ang ,1975,,The Wings,2008,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"48,754","74,414",N/A,Withdrawn
Fang Lijun ,1963,,2005.1.10,2005,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"384,900","641,500",N/A,Bought In
Zhou Chunya ,1955,,Green Dog,2007,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"51,320","64,150",N/A,Bought In
Kim Ki-Ra ,1973,,20th Century Super Heroes -  Monsters,2009,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,698","10,264",N/A,Bought In
Kim Ki-Ra ,1973,,20th Century Super Heroes -Monsters,2009,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"7,698","10,264",N/A,Bought In
Shin Dong Won ,1963,,A Vase,2010,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"3,849","6,415",N/A,Bought In
Shin Dong Won ,1963,,Wine Jars,2010,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"4,490","7,056",N/A,Bought In
Cai Zhisong ,1972,,Head Sculpture of an Attendant & The Refinement to Motherland No. 3,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"19,245","25,660",N/A,Bought In
Redy Rahadian ,1973,,The Thinker I,2011,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"6,158","8,981",N/A,Bought In
Katsuyo Aoki ,1972,,MANIERA II,2009,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"30,792","41,056",N/A,Bought In
Maria Taniguchi ,1981,,Untitled (Dawn's Arms),2011,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian Contemporary Art (Day Sale),"8,339","10,264",N/A,Bought In
Ju Ming ,1938,,Taichi Series - Single Whip,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,150","89,810","125,734",Premium
Ju Ming ,1938,,Taichi Series,1998,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"256,600","384,900","310,486",Premium
Ju Ming ,1938,,Taichi Series,1995,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"192,450","320,750","387,466",Premium
Ju Ming ,1938,,Taichi Series - Single Whip,1997,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"166,790","230,940","248,902",Premium
Ju Ming ,1938,,Taichi Series - Golden Rooster Standing,1991,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"230,940","320,750","264,298",Premium
Ju Ming ,1938,,Living World Series - Skirt Story,2006,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"32,075","57,735","40,093",Premium
Ju Ming ,1938,,Taichi Series - Fly to Strike,1988,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"76,980","102,640","164,224",Premium
Ju Ming ,1938,,Taichi Series,1986,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"11,547","15,396","44,905",Premium
Ju Ming ,1938,,Guanyin,1987,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"64,150","76,980","79,546",Premium
Ju Ming ,1938,,Bodhidharma,N/A,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"44,905","57,735","71,848",Premium
Ju Ming ,1938,,Buffalo,1978,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"41,056","51,320","71,848",Premium
Yang Ying-Feng ,1926,1997,Unite Efforts,1952,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"38,490","51,320","48,112",Premium
Yang Ying-Feng ,1926,1997,Fire of Life,1982,Sculpture,"November 27, 2011",Christie's Hong Kong,Asian 20th Century Art (Day Sale),"10,264","15,396","13,631",Premium
