Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Fu Baoshi ,1904,1965,Boating,1965,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"320,200","400,250","487,904",Premium
Fu Baoshi ,1904,1965,Appreciating the Waterfall,N/A,Works on Paper,"December 14, 2012",Forever Beijing,Chinese Paintings and Calligraphy,"192,120","240,150",N/A,Bought In
Fu Baoshi ,1904,1965,Fisherman in the Rain,1955,Works on Paper,"December 10, 2012",Bonhams San Francisco,Fine Asian Works of Art,"12,000","18,000","12,500",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"642,000","963,000","2,307,187",Premium
Fu Baoshi ,1904,1965,Landscape,1964,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"449,400","609,900","710,613",Premium
Fu Baoshi ,1904,1965,Traveling at Chi Bi,N/A,Works on Paper,"December 05, 2012",Council Beijing,Autumn 2012 Auction,"385,200","545,700","599,868",Premium
Fu Baoshi ,1904,1965,Boating in autumn,1962,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"609,520","769,919",N/A,Bought In
Fu Baoshi ,1904,1965,Temple in mountains,1949,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"609,520","769,919",N/A,Bought In
Fu Baoshi ,1904,1965,Hut in the pines,1941,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"1,924,799","2,887,199","2,213,520",Premium
Fu Baoshi ,1904,1965,Visiting friends in autumn,1964,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"721,799","882,199","922,299",Premium
Fu Baoshi ,1904,1965,Landscape representing Su Shi's poem,1944,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"801,999","1,283,200",N/A,Bought In
Fu Baoshi ,1904,1965,Boating in the wind,1963,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"449,119","609,520","516,487",Premium
Fu Baoshi ,1904,1965,Seeking wisdom in mountains,1963,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"400,999","561,400","461,149",Premium
Fu Baoshi ,1904,1965,The beautiful sunset,N/A,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"641,600","801,999","1,106,760",Premium
Fu Baoshi ,1904,1965,Expressing Mao's poem,1965,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"561,400","721,799","756,285",Premium
Fu Baoshi ,1904,1965,Returning boat in rains,1951,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"497,239","641,600","1,053,026",Premium
Fu Baoshi ,1904,1965,Viewing and listening to the waterfall,1963,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"769,919","930,319",N/A,Bought In
Fu Baoshi ,1904,1965,Returning in rains,1944,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"2,406,000","3,528,799",N/A,Bought In
Fu Baoshi ,1904,1965,Cliffside waterfalls,1961,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"4,491,200","5,132,800",N/A,Bought In
Fu Baoshi ,1904,1965,Listening to waterfall,1961,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"2,887,199","3,528,799",N/A,Bought In
Fu Baoshi ,1904,1965,Jinggang mountains,N/A,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"256,639","417,039","295,136",Premium
Fu Baoshi ,1904,1965,Boating and calligraphy,1947,Works on Paper,"December 03, 2012",Poly International Auction Beijing,2012 Autumn Auction - Modern Chinese Paintings and Calligraphies (I),"128,319","192,479","184,459",Premium
Fu Baoshi ,1904,1965,Inspirations from Dadi Mountain,1945,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"516,000","774,000",N/A,Bought In
Fu Baoshi ,1904,1965,Figures under Waterfall,1963,Works on Paper,"November 26, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"64,500","90,300","157,380",Premium
Fu Baoshi ,1904,1965,Night trip to The Red Cliff. Calligraphy,1944,Works on Paper,"November 24, 2012",Poly International Auction Hong Kong,2012 Autumn Sale,"154,800","258,000","178,020",Premium
Fu Baoshi ,1904,1965,Feeling desolate,N/A,Works on Paper,"November 24, 2012",Poly International Auction Hong Kong,2012 Autumn Sale,"619,200","1,006,200","667,575",Premium
Fu Baoshi ,1904,1965,Figure in a landscape with trees,N/A,Works on Paper,"November 02, 2012",Kaminski Auctions Beverly,Fine Asian Art and Antiques,"8,000","10,000",N/A,Bought In
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"October 31, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Ci Chang - Modern Paintings & Calligraphies (II),"352,440","512,640",N/A,Bought In
Fu Baoshi ,1904,1965,Untitled,N/A,Works on Paper,"October 31, 2012",Poly International Auction Beijing,The 20th Fine Artwork Auction - Ci Chang - Modern Paintings & Calligraphies (II),"352,440","512,640","515,844",Premium
Fu Baoshi ,1904,1965,Lin Hejing,1943,Works on Paper,"October 30, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Treasure of Yimeian - 70 Years' Collection by Mr. and Ms. Luo,"288,180","416,260","405,053",Premium
Fu Baoshi ,1904,1965,Waterfall Of The Heaven Pool,1961,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"447,719","607,620","1,507,856",Premium
Fu Baoshi ,1904,1965,The View Of The Xuan Wu Lake,1959,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"447,719","607,620","3,309,929",Premium
Fu Baoshi ,1904,1965,Cascading Waterfall,1962,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"559,650","719,549","919,424",Premium
Fu Baoshi ,1904,1965,Listening To The Waterfall,N/A,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"1,598,999","2,398,500",N/A,Bought In
Fu Baoshi ,1904,1965,Landscapes,1964,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auctions - Grand View: Chinese Painting Highlight,"1,199,250","1,359,150","2,022,734",Premium
Fu Baoshi ,1904,1965,Rainy Landscape,1964,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"287,820","447,719","349,381",Premium
Fu Baoshi ,1904,1965,Boating On The Lake,1961,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"399,749","559,650","753,928",Premium
Fu Baoshi ,1904,1965,Boating On The Lake In The Spring,1962,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"255,839","399,749",N/A,Bought In
Fu Baoshi ,1904,1965,Viewing The Clouds,1942,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"607,620","927,419",N/A,Bought In
Fu Baoshi ,1904,1965,The Elegant Gathering,1956,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"2,878,199","4,477,200","3,309,929",Premium
Fu Baoshi ,1904,1965,The Waterfall of Chang Bai,N/A,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"239,849","399,749","275,827",Premium
Fu Baoshi ,1904,1965,Green Peaks,1961,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"991,379","1,151,280",N/A,Bought In
Fu Baoshi ,1904,1965,Beauty,1947,Works on Paper,"October 28, 2012",China Guardian  Beijing,China Guardian 2012 Autumn Auction - Modern Chinese Painting and Calligraphy (I),"799,499","1,119,300","919,424",Premium
Fu Baoshi ,1904,1965,Landscape After Shitao,N/A,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"1,032,000","1,548,000","1,529,940",Premium
Fu Baoshi ,1904,1965,Scholar And His Goose,1945,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"77,400","103,200","358,620",Premium
Fu Baoshi ,1904,1965,Lady At The Pavillion,N/A,Works on Paper,"October 08, 2012",Sotheby's Hong Kong,Fine Chinese Paintings,"774,000","1,032,000","2,974,740",Premium
Fu Baoshi ,1904,1965,Scholar Living in the Mountain,1943,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"258,000","387,000","1,706,025",Premium
Fu Baoshi ,1904,1965,Leisure On The Lake,1963,Works on Paper,"October 07, 2012",China Guardian Hong Kong,China Guardian Hong Kong 2012 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas,"645,000","774,000","741,750",Premium
Attributed to Fu Baoshi ,1904,1965,Figural Painting,1944,Works on Paper,"September 17, 2012",Leslie Hindman Auctioneers Chicago,Asian Works of Art,"20,000","40,000","12,200",Premium
Fu Baoshi ,1904,1965,Character And Landscape,1947,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"126,640","189,960","145,636",Premium
Fu Baoshi ,1904,1965,Landscape,1963,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"411,580","506,560","509,726",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"September 15, 2012",China Guardian  Beijing,31st China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"253,280","348,260","309,476",Premium
Fu Baoshi ,1904,1965,Gazing the Waterfall,N/A,Works on Paper,"September 02, 2012",Michaan's Auctions Alameda,Estate Auction,700,900,N/A,Bought In
Fu Baoshi ,1904,1965,Scholar traveling in a landscape with mountains and pines,1963,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,"60,000","90,000",N/A,Bought In
Fu Baoshi ,1904,1965,Scholar contemplating in a landscape,1963,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,600,800,172,Premium
Fu Baoshi ,1904,1965,Mountain and rocks,1954,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,700,900,920,Premium
Fu Baoshi ,1904,1965,Scholar crossing a bridge in a landscape,1963,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,800,"1,200",N/A,Bought In
Fu Baoshi ,1904,1965,Two scholars in an abstract landscape,1963,Works on Paper,"August 22, 2012",James D. Julia Auctioneers Fairfield,End of Summer Antique & Fine Art Auction,800,"1,200",N/A,Bought In
Fu Baoshi ,1904,1965,[Untitled],1945,Works on Paper,"August 11, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies (III),"290,635","345,620","343,263",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from maestro,"47,160","94,320","216,936",Premium
Fu Baoshi ,1904,1965,[Untitled],N/A,Works on Paper,"August 10, 2012",Poly International Auction Beijing,The 19th Fine Artwork Auction - Modern Chinese Paintings and Calligraphies from maestro,"78,600","125,760","289,248",Premium
Fu Baoshi ,1904,1965,Character And Landscape,1960,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy II,"138,248","188,520","198,731",Premium
Chen Banding ,1876,1970,"Character and Landscape, Calligraphy",1959,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"12,568","18,852","388,429",Premium
Fu Baoshi ,1904,1965,Landscape,1961,Works on Paper,"June 16, 2012",China Guardian  Beijing,30th China Guardian Quarterly Auction - Chinese Painting and Calligraphy I,"12,568","18,852","325,197",Premium
Fu Baoshi ,1904,1965,Appreciating the waterfall,1962,Works on Paper,"June 05, 2012",Forever Beijing,2012 Spring Modern Chinese Painting and Calligraphy,"188,520","235,649","216,798",Premium
Fu Baoshi ,1904,1965,Listening to the spring,1945,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies III,"188,640","282,960","225,975",Premium
Fu Baoshi ,1904,1965,Composition of poem,1959,Works on Paper,"June 04, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies III,"314,400","471,600","560,418",Premium
Fu Baoshi ,1904,1965,Chatting in the mountain pavillion,1945,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"314,800","472,200",N/A,Bought In
Fu Baoshi ,1904,1965,Jiang Nan,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"314,800","472,200",N/A,Bought In
Fu Baoshi ,1904,1965,Yan An,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"251,840","409,240","289,616",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies I,"362,020","519,420",N/A,Bought In
Fu Baoshi ,1904,1965,Album of paintings and calligraphy,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies II,"393,500","550,900","479,676",Premium
Fu Baoshi ,1904,1965,Facing the cliffside springs,1944,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"1,574,000","2,833,200","3,982,220",Premium
Fu Baoshi ,1904,1965,Composition of Dufu's poem,1944,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,N/A,N/A,"14,480,800",Premium
Fu Baoshi ,1904,1965,Xie Dong Shan greeting three scholars,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"1,574,000","2,361,000","2,081,615",Premium
Fu Baoshi ,1904,1965,Sun Yat-sen mausoleum,1962,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"440,720","598,120","506,828",Premium
Fu Baoshi ,1904,1965,Viewing the waterfalls,1959,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"787,000","1,259,200","905,050",Premium
Fu Baoshi ,1904,1965,Hermits under pine trees,1943,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"1,259,200","1,574,000","3,348,685",Premium
Fu Baoshi ,1904,1965,Landscape,N/A,Works on Paper,"June 03, 2012",Poly International Auction Beijing,2012 Spring Auction - Modern Chinese Paintings and Calligraphies Evening Sale,"1,180,500","1,495,300","1,176,565",Premium
Fu Baoshi ,1904,1965,Landscape,1944,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"188,760","235,950","244,208",Premium
Fu Baoshi ,1904,1965,Landscape,1942,Works on Paper,"May 31, 2012",Council Beijing,Spring 2012 Auction,"1,258,400","1,887,600","2,170,740",Premium
Fu Baoshi ,1904,1965,Lady,1948,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"51,520","77,280","327,152",Premium
Fu Baoshi ,1904,1965,Waterfall,1965,Works on Paper,"May 29, 2012",Christie's Hong Kong,Fine Chinese Modern Paintings,"103,040","128,800","265,328",Premium
