Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Huang Binhong ,1865,1955,Album of Shanghai School,1927,Works on Paper,"January 02, 2009",Xiling Yinshe Hangzhou,2008 Autumn Art- Modern and Contemporary Chinese Painting and Calligraphy,"26,383","36,643","108,347",Premium
Pan Tianshou ,1897,1971,Double safety,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"26,174","31,990","38,388",Premium
Pan Tianshou ,1897,1971,Orchid,N/A,Works on Paper,"December 07, 2008",Council Beijing,Autumn 2008 Auction,"31,990","36,353","52,784",Premium
Pan Tianshou ,1897,1971,Ink orchid,1960,Works on Paper,"December 05, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy I,"36,366","50,912","40,730",Premium
Pan Tianshou ,1897,1971,Landscape,1960,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"130,781","174,375",N/A,Bought In
Pan Tianshou ,1897,1971,Guava,1965,Works on Paper,"December 04, 2008",Poly International Auction Beijing,2008 Autumn Auction- Chinese Modern Painting and Calligraphy and Chinese Contemporary Ink Painting- Evening Sale,"123,516","174,375","113,925",Premium
Pan Tianshou ,1897,1971,Sunset,1964,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"51,285","65,938",N/A,Bought In
Pan Tianshou ,1897,1971,Lotus,1964,Works on Paper,"November 06, 2008",ChengXuan Auctions Beijing,2008 Autumn Auctions,"58,612","73,265","150,985",Premium
Pan Tianshou ,1897,1971,Frog beside rock,N/A,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Modern and Contemporary Chinese Calligrahpy and Painting,"116,587","174,881","163,222",Premium
Pan Tianshou ,1897,1971,Black bird,N/A,Works on Paper,"June 29, 2008",Xiling Yinshe Hangzhou,2008 Spring Auctions- Modern and Contemporary Chinese Calligrahpy and Painting,"17,488","21,860","40,805",Premium
